filename,width,height,class,xmin,ymin,xmax,ymax
2.JPG,1351,701,Image,47,406,305,686
2.JPG,1351,701,Image,373,403,643,701
2.JPG,1351,701,Image,708,413,977,701
2.JPG,1351,701,Image,1025,526,1326,701
24.JPG,1337,702,Side Bar,0,0,302,702
24.JPG,1337,702,Side Bar,1055,122,1274,613
24.JPG,1337,702,Text Field,0,166,256,225
24.JPG,1337,702,Button,392,327,542,365
45.jpg,800,450,Side Bar,0,0,169,447
45.jpg,800,450,Image,169,0,799,450
50.jpg,800,450,Side Bar,0,0,83,450
50.jpg,800,450,Side Bar,675,0,800,446
50.jpg,800,450,Image,85,0,669,213
15.JPG,1346,697,Text Field,351,55,661,96
15.JPG,1346,697,Text Field,351,174,997,337
15.JPG,1346,697,Button,355,414,532,464
15.JPG,1346,697,Button,810,416,991,460
15.JPG,1346,697,Button,850,609,1048,644
15.JPG,1346,697,Button,83,82,147,152
15.JPG,1346,697,Button,1290,92,1346,146
15.JPG,1346,697,Menu Bar,496,0,852,49
36.jpg,2494,1330,Side Bar,4,7,552,1330
36.jpg,2494,1330,Image,559,65,1479,661
36.jpg,2494,1330,Image,1516,58,2435,676
36.jpg,2494,1330,Image,1508,702,2443,1312
36.jpg,2494,1330,Image,559,687,1482,1309
62.JPG,1366,699,Side Bar,2,3,300,699
46.JPG,1346,695,Side Bar,0,4,294,687
46.JPG,1346,695,Image,294,4,1340,681
39.jpg,2458,1012,Side Bar,0,0,450,992
39.jpg,2458,1012,Image,500,49,932,477
39.jpg,2458,1012,Image,990,46,1428,473
39.jpg,2458,1012,Image,1490,46,1914,481
39.jpg,2458,1012,Image,1976,46,2404,477
39.jpg,2458,1012,Image,497,546,939,970
39.jpg,2458,1012,Image,990,539,1421,963
39.jpg,2458,1012,Image,1483,539,1911,974
39.jpg,2458,1012,Image,1979,539,2404,974
31.jpg,2512,1162,Side Bar,4,10,574,1162
31.jpg,2512,1162,Image,574,92,1137,788
31.jpg,2512,1162,Image,1215,129,1689,714
31.jpg,2512,1162,Image,1778,85,2312,814
31.jpg,2512,1162,Image,578,848,1126,1162
31.jpg,2512,1162,Image,1174,826,1723,1162
31.jpg,2512,1162,Image,1782,859,2308,1162
7.JPG,1350,690,Text Field,255,271,679,320
7.JPG,1350,690,Image,574,144,774,228
7.JPG,1350,690,Menu Bar,326,329,1048,364
7.JPG,1350,690,Menu Bar,188,30,455,66
7.JPG,1350,690,Nav Bar,955,23,1160,71
7.JPG,1350,690,Button,1088,272,1159,324
61.JPG,1349,701,Button,4,6,115,64
61.JPG,1349,701,Button,1156,0,1349,74
61.JPG,1349,701,Menu Bar,6,70,1037,132
25.jpg,2520,1334,Side Bar,45,102,487,860
25.jpg,2520,1334,Side Bar,1561,154,2397,1247
25.jpg,2520,1334,Image,598,91,1438,1334
25.jpg,2520,1334,Image,78,128,424,292
6.JPG,1348,700,Image,0,63,118,109
6.JPG,1348,700,Menu Bar,123,64,532,104
6.JPG,1348,700,Side Bar,65,125,284,373
6.JPG,1348,700,Side Bar,64,389,289,695
6.JPG,1348,700,Side Bar,982,119,1286,455
6.JPG,1348,700,Side Bar,984,469,1281,700
6.JPG,1348,700,Nav Bar,944,66,1348,114
6.JPG,1348,700,Image,324,231,949,588
1.JPG,1350,631,Text Field,269,255,1163,310
1.JPG,1350,631,Image,539,119,810,196
1.JPG,1350,631,Image,128,254,272,310
1.JPG,1350,631,Image,122,360,233,425
1.JPG,1350,631,Image,238,367,341,419
1.JPG,1350,631,Image,349,363,452,423
1.JPG,1350,631,Image,462,366,561,423
1.JPG,1350,631,Image,568,361,673,420
1.JPG,1350,631,Image,676,362,785,423
1.JPG,1350,631,Image,787,365,893,423
1.JPG,1350,631,Image,898,363,998,422
1.JPG,1350,631,Image,1009,362,1110,420
1.JPG,1350,631,Image,1118,363,1222,421
1.JPG,1350,631,Image,125,428,231,485
1.JPG,1350,631,Image,238,430,340,482
1.JPG,1350,631,Image,345,431,452,485
1.JPG,1350,631,Image,456,431,560,487
1.JPG,1350,631,Image,566,433,668,485
1.JPG,1350,631,Image,680,432,780,485
1.JPG,1350,631,Image,789,430,886,486
1.JPG,1350,631,Image,906,433,999,484
1.JPG,1350,631,Image,1011,434,1107,484
1.JPG,1350,631,Image,1117,431,1219,486
1.JPG,1350,631,Image,1120,494,1223,551
1.JPG,1350,631,Image,1013,493,1111,550
1.JPG,1350,631,Image,898,494,1001,551
1.JPG,1350,631,Image,789,499,889,551
1.JPG,1350,631,Image,677,495,780,552
1.JPG,1350,631,Image,566,494,671,550
1.JPG,1350,631,Image,459,499,561,548
1.JPG,1350,631,Image,349,496,452,551
1.JPG,1350,631,Image,240,496,341,551
1.JPG,1350,631,Image,132,495,232,552
1.JPG,1350,631,Button,1157,255,1217,303
1.JPG,1350,631,Menu Bar,1,0,673,60
1.JPG,1350,631,Nav Bar,1071,1,1320,62
1.JPG,1350,631,Nav Bar,125,206,334,242
52.JPG,1311,699,Side Bar,795,183,1094,699
52.JPG,1311,699,Side Bar,1104,162,1311,699
23.JPG,1366,697,Side Bar,0,0,179,697
23.JPG,1366,697,Button,175,12,212,46
4.JPG,1353,700,Side Bar,111,105,340,430
4.JPG,1353,700,Image,116,7,154,47
4.JPG,1353,700,Image,187,119,258,192
4.JPG,1353,700,Menu Bar,582,3,996,58
4.JPG,1353,700,Nav Bar,998,2,1246,54
4.JPG,1353,700,Side Bar,923,106,1240,456
4.JPG,1353,700,Side Bar,925,468,1238,700
4.JPG,1353,700,Text Field,199,11,439,46
4.JPG,1353,700,Side Bar,113,439,335,565
4.JPG,1353,700,Nav Bar,118,442,258,524
4.JPG,1353,700,Image,359,392,627,700
4.JPG,1353,700,Image,634,392,898,700
4.JPG,1353,700,Button,166,13,196,45
35.jpg,2520,1258,Side Bar,4,0,468,1258
35.jpg,2520,1258,Image,476,16,970,503
35.jpg,2520,1258,Image,981,16,1472,506
35.jpg,2520,1258,Image,1490,19,1985,503
35.jpg,2520,1258,Image,2007,12,2498,499
35.jpg,2520,1258,Image,472,525,959,1016
35.jpg,2520,1258,Image,985,529,1476,1016
35.jpg,2520,1258,Image,1502,536,1977,1016
35.jpg,2520,1258,Image,2003,514,2494,997
35.jpg,2520,1258,Image,476,1038,970,1257
35.jpg,2520,1258,Image,989,1053,1476,1253
35.jpg,2520,1258,Image,1502,1049,1977,1257
35.jpg,2520,1258,Image,1996,1042,2494,1250
29.jpg,2504,1424,Side Bar,0,0,561,1424
29.jpg,2504,1424,Image,580,0,1138,675
29.jpg,2504,1424,Image,569,705,1149,1277
29.jpg,2504,1424,Image,1167,701,1751,1417
29.jpg,2504,1424,Image,1769,716,2334,1424
29.jpg,2504,1424,Image,1769,0,2334,675
29.jpg,2504,1424,Image,1167,7,1743,682
18.JPG,1351,700,Image,159,19,367,77
18.JPG,1351,700,Nav Bar,763,29,1046,75
18.JPG,1351,700,Button,1048,27,1183,72
18.JPG,1351,700,Menu Bar,173,77,1067,116
18.JPG,1351,700,Side Bar,171,279,488,700
18.JPG,1351,700,Text Field,195,309,441,345
18.JPG,1351,700,Button,438,306,481,347
33.jpg,2504,1368,Side Bar,0,0,561,1364
33.jpg,2504,1368,Image,561,0,2500,1352
21.JPG,1353,698,Text Field,1160,144,1219,180
21.JPG,1353,698,Image,83,41,325,135
21.JPG,1353,698,Button,1216,144,1263,187
21.JPG,1353,698,Image,1003,37,1270,128
21.JPG,1353,698,Nav Bar,1038,0,1273,34
21.JPG,1353,698,Side Bar,873,287,1276,698
21.JPG,1353,698,Menu Bar,84,138,904,187
26.jpg,2486,1780,Side Bar,0,347,425,1780
26.jpg,2486,1780,Menu Bar,873,58,2486,168
26.jpg,2486,1780,Image,433,384,1049,1018
26.jpg,2486,1780,Image,1115,377,1738,1007
26.jpg,2486,1780,Image,1786,384,2420,1011
26.jpg,2486,1780,Image,1797,1128,2427,1755
26.jpg,2486,1780,Image,1111,1128,1745,1770
26.jpg,2486,1780,Image,440,1132,1041,1748
26.jpg,2486,1780,Image,44,0,389,212
37.jpg,2446,1100,Side Bar,206,0,844,1100
37.jpg,2446,1100,Nav Bar,1804,0,2168,135
37.jpg,2446,1100,Image,902,261,2107,1100
59.JPG,1353,698,Side Bar,52,112,359,698
59.JPG,1353,698,Menu Bar,331,42,707,83
59.JPG,1353,698,Text Field,997,40,1262,87
22.JPG,1366,701,Side Bar,0,0,222,661
22.JPG,1366,701,Text Field,592,12,862,60
22.JPG,1366,701,Button,858,13,894,59
14.JPG,1352,703,Text Field,352,86,660,131
14.JPG,1352,703,Text Field,687,88,998,132
14.JPG,1352,703,Text Field,350,236,664,281
14.JPG,1352,703,Text Field,687,236,1004,276
14.JPG,1352,703,Text Field,354,357,660,399
14.JPG,1352,703,Text Field,351,480,662,516
14.JPG,1352,703,Text Field,353,600,995,703
14.JPG,1352,703,Button,81,89,142,161
14.JPG,1352,703,Button,1284,93,1347,152
14.JPG,1352,703,Menu Bar,503,7,842,43
60.jpg,800,450,Menu Bar,133,0,430,19
60.jpg,800,450,Side Bar,135,48,261,225
60.jpg,800,450,Side Bar,135,236,262,450
41.jpg,2516,1222,Side Bar,15,134,501,1218
41.jpg,2516,1222,Side Bar,1822,130,2516,1222
41.jpg,2516,1222,Image,1878,268,2304,683
41.jpg,2516,1222,Image,119,271,404,539
41.jpg,2516,1222,Image,108,598,416,884
41.jpg,2516,1222,Image,122,925,393,1203
41.jpg,2516,1222,Image,553,398,1766,1222
41.jpg,2516,1222,Menu Bar,1124,0,2197,123
41.jpg,2516,1222,Nav Bar,2230,0,2401,112
41.jpg,2516,1222,Image,134,0,779,108
53.jpg,800,450,Side Bar,563,0,721,449
53.jpg,800,450,Image,88,31,549,293
49.jpg,800,450,Side Bar,0,2,119,450
51.jpg,800,450,Side Bar,482,103,680,450
51.jpg,800,450,Side Bar,681,102,785,449
47.JPG,1351,696,Menu Bar,124,31,725,99
47.JPG,1351,696,Nav Bar,1014,23,1295,99
47.JPG,1351,696,Button,1166,33,1293,83
47.JPG,1351,696,Image,34,15,106,101
11.JPG,1349,698,Image,133,64,428,152
11.JPG,1349,698,Text Field,491,1,828,43
11.JPG,1349,698,Nav Bar,115,0,227,47
11.JPG,1349,698,Button,1003,1,1138,47
11.JPG,1349,698,Button,1140,7,1211,41
11.JPG,1349,698,Menu Bar,142,164,1095,212
11.JPG,1349,698,Menu Bar,149,213,559,251
11.JPG,1349,698,Side Bar,864,505,1207,698
11.JPG,1349,698,Image,144,507,846,698
11.JPG,1349,698,Image,147,279,337,387
11.JPG,1349,698,Image,368,279,555,389
11.JPG,1349,698,Image,581,280,770,381
11.JPG,1349,698,Image,798,280,985,387
11.JPG,1349,698,Image,1012,280,1201,386
55.jpg,800,450,Side Bar,526,24,635,69
55.jpg,800,450,Side Bar,528,79,636,172
55.jpg,800,450,Side Bar,527,185,636,402
43.jpg,2514,1396,Side Bar,0,0,564,1396
43.jpg,2514,1396,Image,1557,55,2514,1052
43.jpg,2514,1396,Image,790,1100,1487,1396
13.JPG,1348,702,Text Field,344,73,565,134
13.JPG,1348,702,Text Field,569,73,783,129
13.JPG,1348,702,Text Field,785,74,1004,121
13.JPG,1348,702,Text Field,691,229,997,269
13.JPG,1348,702,Text Field,349,231,446,268
13.JPG,1348,702,Text Field,461,228,553,267
13.JPG,1348,702,Text Field,562,229,660,264
13.JPG,1348,702,Text Field,350,370,1002,417
13.JPG,1348,702,Text Field,353,463,998,505
13.JPG,1348,702,Text Field,353,552,664,592
13.JPG,1348,702,Text Field,690,551,1000,591
13.JPG,1348,702,Text Field,352,638,1002,680
13.JPG,1348,702,Menu Bar,495,4,849,50
13.JPG,1348,702,Button,84,89,152,160
13.JPG,1348,702,Button,1288,90,1346,161
42.jpg,2524,1424,Menu Bar,2182,286,2405,1246
42.jpg,2524,1424,Button,2182,286,2390,435
42.jpg,2524,1424,Side Bar,1545,945,2096,1424
42.jpg,2524,1424,Image,1027,941,1500,1424
57.JPG,1349,698,Side Bar,965,226,1222,698
57.JPG,1349,698,Button,1060,23,1230,60
57.JPG,1349,698,Button,1181,96,1321,132
8.JPG,1366,699,Image,28,19,201,57
8.JPG,1366,699,Side Bar,838,98,1204,644
8.JPG,1366,699,Text Field,860,330,1179,367
8.JPG,1366,699,Button,862,382,1178,436
8.JPG,1366,699,Button,864,562,1172,613
8.JPG,1366,699,Nav Bar,1259,23,1319,60
8.JPG,1366,699,Image,960,124,1074,155
19.jpg,814,613,Image,53,5,234,57
19.jpg,814,613,Menu Bar,240,0,717,58
19.jpg,814,613,Image,5,58,809,552
32.jpg,1658,929,Side Bar,5,2,267,929
32.jpg,1658,929,Image,267,17,1624,919
10.JPG,1349,695,Image,173,17,715,92
10.JPG,1349,695,Image,187,151,841,417
10.JPG,1349,695,Image,193,537,344,638
10.JPG,1349,695,Image,356,534,509,636
10.JPG,1349,695,Image,524,538,670,635
10.JPG,1349,695,Image,688,538,839,638
10.JPG,1349,695,Side Bar,852,141,1191,695
10.JPG,1349,695,Menu Bar,179,97,578,131
10.JPG,1349,695,Menu Bar,888,89,1171,133
12.JPG,1345,697,Image,193,21,445,64
12.JPG,1345,697,Image,184,433,333,506
12.JPG,1345,697,Image,188,556,328,623
12.JPG,1345,697,Side Bar,858,318,1169,697
12.JPG,1345,697,Menu Bar,176,80,1167,127
12.JPG,1345,697,Menu Bar,294,124,1049,159
12.JPG,1345,697,Text Field,794,18,1152,57
38.jpg,2514,1216,Side Bar,1713,200,2180,1216
38.jpg,2514,1216,Image,323,297,745,730
38.jpg,2514,1216,Image,779,282,1205,734
38.jpg,2514,1216,Image,1238,308,1669,741
38.jpg,2514,1216,Image,1279,760,1594,1175
38.jpg,2514,1216,Image,794,756,1175,1179
38.jpg,2514,1216,Image,334,764,749,1194
54.JPG,1353,691,Side Bar,92,193,379,691
54.JPG,1353,691,Image,92,0,504,84
54.JPG,1353,691,Nav Bar,943,4,1253,96
54.JPG,1353,691,Text Field,954,36,1252,64
48.jpg,800,450,Image,151,22,478,179
48.jpg,800,450,Image,492,19,650,65
48.jpg,800,450,Image,529,329,632,436
48.jpg,800,450,Menu Bar,240,0,453,17
48.jpg,800,450,Image,147,0,237,17
48.jpg,800,450,Side Bar,492,78,651,164
48.jpg,800,450,Side Bar,493,182,649,450
30.jpg,2512,1156,Side Bar,2038,0,2512,1156
30.jpg,2512,1156,Button,322,1008,597,1112
30.jpg,2512,1156,Button,715,1004,1186,1119
30.jpg,2512,1156,Button,1919,89,2016,178
44.jpg,800,450,Side Bar,481,69,626,450
44.jpg,800,450,Menu Bar,334,0,515,27
44.jpg,800,450,Nav Bar,785,68,800,118
16.JPG,1353,699,Text Field,339,273,669,323
16.JPG,1353,699,Text Field,348,399,1005,564
16.JPG,1353,699,Text Field,353,640,662,685
16.JPG,1353,699,Text Field,687,641,1000,681
16.JPG,1353,699,Menu Bar,488,0,849,45
16.JPG,1353,699,Button,78,91,148,153
16.JPG,1353,699,Button,1279,90,1351,153
71.JPG,1349,696,Side Bar,0,0,279,696
71.JPG,1349,696,Nav Bar,1039,0,1315,52
79.JPG,1351,701,Menu Bar,361,58,939,103
79.JPG,1351,701,Button,143,502,365,560
79.JPG,1351,701,Button,385,508,512,556
79.JPG,1351,701,Button,610,347,737,486
79.JPG,1351,701,Nav Bar,1168,64,1351,107
79.JPG,1351,701,Image,685,121,1351,701
86.JPG,1350,699,Text Field,307,174,667,254
86.JPG,1350,699,Text Field,693,178,1041,250
86.JPG,1350,699,Text Field,309,306,1049,383
86.JPG,1350,699,Text Field,313,441,1043,608
86.JPG,1350,699,Button,593,648,757,699
85.JPG,1342,698,Text Field,738,183,1124,246
85.JPG,1342,698,Text Field,726,248,1126,307
85.JPG,1342,698,Text Field,728,307,1128,466
85.JPG,1342,698,Button,730,486,1120,543
85.JPG,1342,698,Image,200,137,600,517
72.JPG,1347,701,Menu Bar,217,140,1111,184
72.JPG,1347,701,Image,40,209,918,701
72.JPG,1347,701,Side Bar,922,209,1315,694
94.JPG,1350,698,Menu Bar,414,46,876,102
94.JPG,1350,698,Text Field,980,50,1250,98
94.JPG,1350,698,Nav Bar,1262,44,1338,98
94.JPG,1350,698,Nav Bar,986,7,1318,40
94.JPG,1350,698,Image,2,124,1350,698
94.JPG,1350,698,Button,540,552,808,628
89.JPG,1351,695,Menu Bar,241,0,871,47
89.JPG,1351,695,Text Field,48,94,1323,148
89.JPG,1351,695,Side Bar,905,312,1315,654
89.JPG,1351,695,Button,1116,206,1321,252
63.JPG,1348,700,Menu Bar,153,0,899,86
63.JPG,1348,700,Image,4,0,145,80
63.JPG,1348,700,Image,4,82,1348,696
67.JPG,1350,696,Side Bar,0,0,177,696
83.JPG,1349,696,Menu Bar,738,2,1250,50
83.JPG,1349,696,Image,659,50,1275,696
75.JPG,1347,698,Menu Bar,209,172,1164,212
75.JPG,1347,698,Side Bar,181,218,445,698
75.JPG,1347,698,Side Bar,801,228,1166,698
84.JPG,1345,696,Button,248,320,458,380
84.JPG,1345,696,Text Field,754,211,1329,271
84.JPG,1345,696,Text Field,752,340,1305,398
84.JPG,1345,696,Text Field,754,451,1295,517
84.JPG,1345,696,Text Field,754,584,1321,642
81.JPG,1358,700,Menu Bar,523,26,1096,82
81.JPG,1358,700,Button,1120,28,1216,82
81.JPG,1358,700,Button,1214,26,1268,74
81.JPG,1358,700,Image,847,132,1264,700
82.JPG,1357,701,Menu Bar,492,0,1249,80
82.JPG,1357,701,Image,2,196,342,591
66.JPG,1352,698,Menu Bar,18,0,969,52
66.JPG,1352,698,Image,465,225,877,509
66.JPG,1352,698,Button,1192,8,1278,58
87.JPG,1346,694,Menu Bar,556,13,1062,69
95.JPG,1346,699,Menu Bar,361,22,1080,62
95.JPG,1346,699,Nav Bar,1168,16,1298,60
95.JPG,1346,699,Image,0,228,1346,699
93.JPG,1349,697,Menu Bar,766,14,1349,64
97.JPG,1349,697,Menu Bar,306,24,1043,108
97.JPG,1349,697,Button,1076,38,1285,96
97.JPG,1349,697,Button,474,484,671,547
97.JPG,1349,697,Button,682,486,875,543
78.JPG,1345,695,Menu Bar,774,12,1109,78
78.JPG,1345,695,Button,115,494,296,564
77.JPG,1346,691,Side Bar,4,72,260,691
77.JPG,1346,691,Menu Bar,760,0,1253,74
77.JPG,1346,691,Side Bar,1104,516,1346,691
92.JPG,1350,697,Menu Bar,145,26,621,88
92.JPG,1350,697,Button,1073,28,1238,86
96.jpg,1423,769,Menu Bar,57,101,1343,168
96.jpg,1423,769,Image,290,194,1085,769
96.jpg,1423,769,Nav Bar,1052,19,1305,78
96.jpg,1423,769,Nav Bar,579,30,835,89
96.jpg,1423,769,Side Bar,1104,548,1314,769
69.JPG,1352,698,Menu Bar,136,4,778,68
69.JPG,1352,698,Button,933,14,1111,68
69.JPG,1352,698,Button,1117,16,1346,64
69.JPG,1352,698,Side Bar,203,413,391,698
90.JPG,1350,698,Menu Bar,247,50,816,124
90.JPG,1350,698,Nav Bar,1121,50,1350,124
90.JPG,1350,698,Button,1015,606,1173,666
91.JPG,1350,695,Menu Bar,629,0,1057,65
91.JPG,1350,695,Text Field,729,336,1211,395
91.JPG,1350,695,Text Field,721,429,964,489
91.JPG,1350,695,Text Field,980,429,1217,489
91.JPG,1350,695,Text Field,723,523,1213,576
91.JPG,1350,695,Side Bar,689,218,1242,695
65.JPG,1352,698,Menu Bar,471,70,865,134
65.JPG,1352,698,Button,1167,80,1306,130
65.JPG,1352,698,Button,42,369,179,417
64.JPG,1349,699,Side Bar,0,3,336,699
64.JPG,1349,699,Image,336,0,846,507
64.JPG,1349,699,Button,907,160,1051,204
64.JPG,1349,699,Button,1025,489,1170,537
64.JPG,1349,699,Image,846,0,1345,252
70.JPG,1349,698,Menu Bar,137,1,651,62
70.JPG,1349,698,Menu Bar,848,76,1335,134
70.JPG,1349,698,Side Bar,842,548,1188,698
70.JPG,1349,698,Text Field,991,11,1329,59
70.JPG,1349,698,Image,167,190,1186,512
76.JPG,1350,699,Menu Bar,438,5,1248,75
76.JPG,1350,699,Side Bar,4,83,68,699
68.JPG,1350,698,Menu Bar,74,50,587,112
68.JPG,1350,698,Button,659,459,878,496
68.JPG,1350,698,Button,24,594,163,662
68.JPG,1350,698,Nav Bar,1163,52,1284,110
88.JPG,1348,697,Menu Bar,895,42,1298,86
80.JPG,1349,695,Text Field,273,178,1080,274
80.JPG,1349,695,Text Field,277,286,671,367
80.JPG,1349,695,Text Field,688,282,1076,369
80.JPG,1349,695,Text Field,279,397,1072,473
80.JPG,1349,695,Text Field,281,503,1078,695
74.JPG,1352,700,Menu Bar,411,9,1087,59
74.JPG,1352,700,Button,1103,9,1236,69
74.JPG,1352,700,Button,1244,15,1334,61
74.JPG,1352,700,Image,345,488,973,700
74.JPG,1352,700,Button,512,366,838,414
73.JPG,1341,701,Menu Bar,1028,30,1284,89
73.JPG,1341,701,Side Bar,4,263,366,701
73.JPG,1341,701,Side Bar,995,289,1341,701
98.JPG,1365,500,Image,102,1,503,94
98.JPG,1365,500,Menu Bar,101,94,1245,120
98.JPG,1365,500,Text Field,1057,28,1189,49
98.JPG,1365,500,Button,1191,24,1228,54
98.JPG,1365,500,Button,266,292,367,320
98.JPG,1365,500,Button,270,464,366,496
98.JPG,1365,500,Nav Bar,110,122,181,142
98.JPG,1365,500,Side Bar,112,160,374,325
98.JPG,1365,500,Nav Bar,123,221,167,240
98.JPG,1365,500,Nav Bar,121,245,172,262
98.JPG,1365,500,Nav Bar,120,274,154,287
98.JPG,1365,500,Side Bar,111,331,372,499
98.JPG,1365,500,Nav Bar,123,394,200,414
98.JPG,1365,500,Nav Bar,121,419,159,441
98.JPG,1365,500,Nav Bar,121,443,168,464
98.JPG,1365,500,Image,954,262,1102,318
98.JPG,1365,500,Image,1101,264,1237,315
98.JPG,1365,500,Image,952,334,1091,382
98.JPG,1365,500,Image,1092,333,1236,385
98.JPG,1365,500,Image,945,390,1237,461
98.JPG,1365,500,Nav Bar,1055,52,1096,68
98.JPG,1365,500,Nav Bar,1099,51,1138,67
98.JPG,1365,500,Nav Bar,1144,53,1193,68
98.JPG,1365,500,Nav Bar,1197,50,1226,69
98.JPG,1365,500,Nav Bar,1114,5,1159,21
98.JPG,1365,500,Nav Bar,1051,3,1110,21
98.JPG,1365,500,Nav Bar,1189,126,1224,157
98.JPG,1365,500,Nav Bar,979,207,1218,231
98.JPG,1365,500,Side Bar,946,171,1239,466
99.JPG,1354,658,Menu Bar,288,111,1145,156
99.JPG,1354,658,Image,185,40,288,142
99.JPG,1354,658,Side Bar,876,184,1187,520
99.JPG,1354,658,Text Field,879,542,1184,603
99.JPG,1354,658,Button,893,187,983,222
99.JPG,1354,658,Button,893,368,1048,418
99.JPG,1354,658,Image,254,182,785,540
99.JPG,1354,658,Nav Bar,831,25,876,67
99.JPG,1354,658,Nav Bar,880,29,955,67
99.JPG,1354,658,Nav Bar,956,29,1024,69
99.JPG,1354,658,Nav Bar,1025,27,1106,69
99.JPG,1354,658,Nav Bar,1107,29,1184,66
100.JPG,1349,658,Image,97,16,361,100
100.JPG,1349,658,Image,105,167,1250,570
100.JPG,1349,658,Menu Bar,90,109,1265,167
100.JPG,1349,658,Text Field,1012,54,1244,91
100.JPG,1349,658,Button,117,569,283,615
100.JPG,1349,658,Button,286,570,483,617
100.JPG,1349,658,Button,486,570,651,617
100.JPG,1349,658,Button,652,574,742,616
100.JPG,1349,658,Button,741,570,878,616
100.JPG,1349,658,Button,879,570,1070,617
100.JPG,1349,658,Nav Bar,839,13,906,40
100.JPG,1349,658,Nav Bar,915,10,943,41
100.JPG,1349,658,Nav Bar,952,12,995,38
100.JPG,1349,658,Nav Bar,1008,13,1044,39
100.JPG,1349,658,Nav Bar,1057,10,1134,40
100.JPG,1349,658,Nav Bar,1142,10,1189,40
100.JPG,1349,658,Nav Bar,1196,12,1236,43
101.JPG,1347,651,Image,89,42,493,127
101.JPG,1347,651,Image,622,226,915,634
101.JPG,1347,651,Menu Bar,88,133,586,165
101.JPG,1347,651,Nav Bar,1130,4,1196,31
101.JPG,1347,651,Nav Bar,1201,1,1256,33
101.JPG,1347,651,Nav Bar,1160,135,1239,167
101.JPG,1347,651,Button,981,228,1216,273
101.JPG,1347,651,Side Bar,981,357,1214,651
102.JPG,1348,655,Image,66,21,326,87
